Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p (controller),u_q (controller),u_r (controller),f_x (controller),f_y (controller),f_z (controller),u_p,u_q,u_r,f_x,f_y,f_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz
41.05,12.5341157913208,7.309725284576416,20.332265853881836,3.4642438888549805,-0.5011686086654663,-1.1263251304626465,0.27152499556541443,0.179314687848091,-1.1300592422485352,0.5449349453651674,0.3958612529915644,-0.9091515376790567,-0.015219798311591148,0.06572172045707703,0.2914353311061859,0.0,0.0,-0.48364362120628357,3.8969945566695965,-3.5880127824815053,4.498156618898515,0.0,0.0,169.27218585829294,-7.100312574176517,10.088575643518023,-3.0446600908286476,3.9049606992068884,-3.4647920794813687,4.610794533100459
41.1,12.752103805541992,7.268940448760986,20.255651473999023,3.3171770572662354,-0.794331967830658,-1.341920018196106,0.1798384040594101,0.1967462450265883,-1.1381782293319702,0.5322004584977923,0.4551495899566838,-0.9858885285230078,-0.015219798311591148,0.06572172045707703,0.2914353311061859,0.0,0.0,-0.4361844062805176,3.9491496264821544,-0.6924805250993784,4.507093224256827,0.0,0.0,192.03917278566252,-14.254345764677407,14.529924924255425,-7.007253459447702,3.9562463846068145,-0.5105921065117854,4.593417020500649
41.15,12.8704195022583,7.237233638763428,20.207483291625977,3.225634813308716,-0.9814257025718689,-1.434152603149414,0.10233593732118607,0.1836246848106383,-1.1352578401565552,0.5264354426204129,0.4699707348262375,-1.005561421322288,0.017958056181669235,-0.0445881262421608,0.34259065985679626,0.0,0.0,-0.4361844062805176,3.0341569695502564,4.496201433582416,4.261541993782644,0.0,0.0,207.63876094223053,-12.076390079780179,-8.945576015284885,2.7080348321446235,3.0402539830837823,4.690573174678759,4.320161430367705
41.2,13.059601783752441,7.168695449829102,20.120210647583008,3.0598912239074707,-1.322100281715393,-1.5507234334945679,0.030958028510212898,0.15620760619640336,-1.1404284238815308,0.49292875578989725,0.5270029410710811,-1.0878985970596722,0.017958056181669235,-0.0445881262421608,0.34259065985679626,0.0,0.0,-0.43517234921455383,2.033816083342434,8.185841252408634,3.9045165875743097,0.0,0.0,220.65514065107175,-11.102406042936598,-20.220356811416476,-4.567875448322761,2.038606832343919,8.400192713926758,3.940691864693419
41.25,13.168427467346191,7.117388725280762,20.064403533935547,2.955845355987549,-1.540819525718689,-1.6028985977172852,-0.0054889824241399765,0.11651453375816331,-1.1257611513137817,0.482208976814689,0.5402567708964977,-1.1095018297550352,0.01404777355492115,-0.03692396357655525,0.33853626251220703,0.0,0.0,-0.43517234921455383,1.135049023395502,13.992320397787783,3.431229295705959,0.0,0.0,225.86775158397415,-5.726203562670735,-29.696266428352843,13.035400012672547,1.1388160266573217,14.187424789090791,3.45088556929057
41.3,13.367928504943848,7.0050950050354,19.95767593383789,2.7572617530822754,-1.966159701347351,-1.6798031330108643,-0.028968067839741707,0.016003465279936655,-1.118041753768921,0.43162993982750386,0.5853868316505468,-1.2016866772552437,0.01404777355492115,-0.03692396357655525,0.33853626251220703,0.0,0.0,-0.43517234921455383,-0.0418018112429106,16.06326532196895,2.9007850425716515,0.0,0.0,232.1084441109032,-3.594228393362367,-75.32046409729843,6.859786060047281,-0.03947312597153832,16.239734618151534,2.900431705036763
41.35,13.456340789794922,6.940922260284424,19.904937744140625,2.6623728275299072,-2.172929286956787,-1.7052444219589233,-0.01994641125202179,-0.06978709250688567,-1.111254096031189,0.4173855483209444,0.5943337622336856,-1.2263089071121855,0.015084969811141491,-0.03051309660077095,0.3373796045780182,0.0,0.0,-0.4341696798801422,-0.3524742681651123,16.92932924218588,2.3342400305647963,0.0,0.0,233.9065010199019,1.481414494539133,-64.24890663173662,6.042510141024679,-0.35099809052003667,17.06918177437677,2.3240197572413175
41.4,13.634172439575195,6.782654762268066,19.790592193603516,2.458502769470215,-2.612907648086548,-1.7426131963729858,-0.0035419571213424206,-0.20198535919189467,-1.1021121740341187,0.35656062704240665,0.6188189607868522,-1.3305012351462482,0.015084969811141491,-0.03051309660077095,0.3373796045780182,0.0,0.0,-0.4341696798801422,-0.6283210340543057,14.70589824567027,1.7281330878116479,0.0,0.0,234.94101795607259,2.809583971008963,-98.78087499674852,8.131425425109818,-0.6277829824097844,14.809240709423417,1.7087783064772346
41.45,13.712987899780273,6.697856426239014,19.735960006713867,2.3609910011291504,-2.8182051181793213,-1.7547532320022583,0.015314753167331219,-0.2969613075256349,-1.0819809436798096,0.3407381020003722,0.6219091768610611,-1.3576585468837101,0.013788040727376938,-0.02254476770758629,0.33626559376716614,0.0,0.0,-0.4336482882499695,-0.3286227814483347,12.804292666731605,1.1801794275423132,0.0,0.0,233.02747218930986,3.3224751594476203,-70.82491050741328,17.869603844687006,-0.32846943734400097,12.87232955881722,1.1612844917917557
41.5,13.851266860961914,6.520234107971191,19.63153839111328,2.1786415576934814,-3.1896231174468994,-1.7735756635665894,0.023013299331068993,-0.39702463150024425,-1.0548964738845825,0.27775117062942856,0.6223840252870197,-1.4680310676938768,0.013788040727376938,-0.02254476770758629,0.33626559376716614,0.0,0.0,-0.4336482882499695,-0.9131698927540643,8.2168545900045,0.6094499143035763,0.0,0.0,231.8321961342343,1.7649032519053471,-74.56838411093842,24.023729410172038,-0.9132594590378494,8.250712330696857,0.5963895120667699
41.55,13.928890228271484,6.402938365936279,19.56812858581543,2.0694429874420166,-3.4022936820983887,-1.7833869457244873,0.039546649903059006,-0.44632017612457286,-1.0388609170913696,0.2622475270706749,0.6200655403055751,-1.4956932927014164,0.020969916135072708,-0.039288852363824844,0.3467648923397064,0.0,0.0,-0.4336482882499695,-0.7269255231578811,4.7640470382790205,0.06037955871703238,0.0,0.0,230.7747722940084,3.1714730011714023,-36.5209866679453,14.150589706054534,-0.7269409920025256,4.76725149629595,0.058950230185397454
41.6,14.079679489135742,6.130764484405518,19.43341636657715,1.8426904678344727,-3.8246049880981445,-1.7922667264938354,0.050816360861063004,-0.4840487241744996,-1.0080673694610596,0.2037009217726643,0.6029340276518506,-1.603812007776262,0.020969916135072708,-0.039288852363824844,0.3467648923397064,0.0,0.0,-0.4336482882499695,-1.121651674283033,-0.7318569526969707,-0.4287784228624004,0.0,0.0,230.50090645291166,2.4058903537953973,-27.805687450132762,27.22910815522581,-1.1214646159915844,-0.7531028261369026,-0.4179413344954595
41.65,14.130885124206543,6.022393226623535,19.383617401123047,1.7592295408248901,-3.9711694717407227,-1.7914562225341797,0.06952016055583954,-0.48276960849761974,-0.9825894236564635,0.19013114125700442,0.5972834373653138,-1.629868738642386,0.017359457910060883,-0.033879030495882034,0.3459396958351135,0.0,0.0,-0.4327324628829956,-0.7804459309395853,-1.7815392365627307,-0.9102890016391563,0.0,0.0,227.6521704532183,3.5165748757550306,1.4589424486431777,22.4501986071552,-0.7800169470537418,-1.8240469879934045,-0.8875679544972839
41.7,14.255582809448242,5.730706691741943,19.256004333496094,1.5501987934112549,-4.320540428161621,-1.7866449356079102,0.09038884192705154,-0.4684623479843141,-0.9483028054237365,0.14129142416860369,0.5721466135348638,-1.7294850450697152,0.01700003072619438,-0.03464891016483307,0.34473371505737305,0.0,0.0,-0.4327324628829956,-0.7832167648060349,-6.342324720225141,-1.3363943379945464,0.0,0.0,226.53522220231548,3.8028662739612855,11.319250467268327,30.22885818262601,-0.78247993598469,-6.397702768042262,-1.3051559997772229
41.75,14.306032180786133,5.592950344085693,19.19927215576172,1.4585318565368652,-4.463420391082764,-1.7810871601104736,0.11057162284851074,-0.43982598185539257,-0.9234135746955872,0.1305017205963569,0.5655911662186519,-1.7530394251663322,0.01700003072619438,-0.03464891016483307,0.34473371505737305,0.0,0.0,-0.4327324628829956,-0.3601297839909705,-7.498274502963948,-1.704687269976518,0.0,0.0,224.55242087750355,3.6445033207134987,22.143867095785758,21.837164095445825,-0.35921992894129656,-7.563628346592814,-1.667735488584914
41.8,14.39748764038086,5.3031721115112305,19.085981369018555,1.2777824401855469,-4.733969688415527,-1.768803358078003,0.11421062052249908,-0.3813926875591279,-0.8849603533744812,0.09261817777552912,0.5405005829186581,-1.8421405124579253,0.004933938384056091,0.0042437538504600525,0.45041245222091675,0.0,0.0,-0.3549312949180603,-0.5357292600461037,-9.72201808947553,-2.019210577177521,0.0,0.0,222.96587871002666,1.0324023651768401,44.394570529292444,33.92573713618541,-0.5346900445265614,-9.791347432318453,-1.9823104112277334
41.85,14.43847942352295,5.151523113250732,19.02943992614746,1.1891229152679443,-4.860424518585205,-1.7613099813461304,0.13202285766601562,-0.3414502441883088,-0.8520871996879578,0.0842674657223724,0.534722447619854,-1.8631463247753839,0.004447525832802057,0.0027193878777325153,0.4478151798248291,0.0,0.0,-0.3549312949180603,-0.2635641152038559,-8.089904094592312,-2.3138530272368425,0.0,0.0,220.01318019786186,3.120602488827038,30.666093252806792,28.95601216723777,-0.26247559167505136,-8.161932389396682,-2.2763127651968564
41.9,14.511159896850586,4.83547306060791,18.916898727416992,1.0127865076065063,-5.097429275512695,-1.749699354171753,0.1410887986421585,-0.2785758376121522,-0.8168993592262268,0.05524644689077459,0.5146461819212345,-1.942464522838358,0.004447525832802057,0.0027193878777325153,0.4478151798248291,0.0,0.0,-0.3549312949180603,-0.16358078801372855,-7.665968819454558,-2.5566681023963347,0.0,0.0,217.61188304031342,1.7011701893763314,47.8166136360282,31.048131785435206,-0.16251505564618646,-7.735888149487655,-2.523488744928207
41.95,14.547015190124512,4.650947093963623,18.8537654876709,0.9158832430839539,-5.221191883087158,-1.746473789215088,0.14818984270095825,-0.23951092362403878,-0.7843078970909119,0.0489706042469238,0.5101371249986126,-1.9611584055004898,0.0023627830669283867,0.00844541285187006,0.4413244128227234,0.0,0.0,-0.3537710905075073,-0.39934802805882086,-4.869335109932276,-2.7783191912998166,0.0,0.0,215.1219135632347,1.3461061354873392,30.038079788056518,28.76262597601779,-0.39833784478962747,-4.939000476646619,-2.7474244879207586
42.0,14.601663589477539,4.312106132507324,18.741954803466797,0.7445219159126282,-5.428520202636719,-1.7429956197738647,0.16251438856124878,-0.22030906379222878,-0.7412910461425781,0.027147132552206577,0.49377579765889756,-2.0319958720742415,0.0023627830669283867,0.00844541285187006,0.4413244128227234,0.0,0.0,-0.3537710905075073,-0.3150733388918532,-4.121835110627501,-2.934167787989034,0.0,0.0,213.5912681474025,2.4092356244141513,15.231656592741217,38.02895030592836,-0.31399361724280755,-4.1826147885028675,-2.9043188715544583
42.05,14.62772274017334,4.114818096160889,18.678964614868164,0.6495300531387329,-5.5378642082214355,-1.7406690120697021,0.17239810526371002,-0.2053108662366868,-0.7077351808547974,0.022665497516363566,0.48987142582562165,-2.048739180730545,-0.0006766057340428233,0.00946099404245615,0.4359781742095947,0.0,0.0,-0.3525959551334381,-0.8621644416956862,-0.20144573591520398,-3.0915157327701275,0.0,0.0,211.32147827578106,1.708659065501526,12.10288351900162,29.620562775078028,-0.861076834197619,-0.2575654705848916,-3.0621139373861213
42.1,14.665345191955566,3.7504630088806152,18.56669044494629,0.48019883036613464,-5.72221565246582,-1.7416990995407104,0.20220902562141418,-0.2121026664972306,-0.6734408140182495,0.008234879570821379,0.4741867319800296,-2.111892545486117,-0.0006766057340428233,0.00946099404245615,0.4359781742095947,0.0,0.0,-0.3525959551334381,-0.6269807064332049,0.4608535738392536,-3.1326862328372753,0.0,0.0,209.78512960166984,4.73409069555253,-4.069859068909941,30.232502130222596,-0.6257617092942069,0.42054140510098864,-3.10203268334403
42.15,14.681609153747559,3.540894031524658,18.503400802612305,0.38660943508148193,-5.818406105041504,-1.7422586679458618,0.21771162748336792,-0.22607919573783883,-0.6454266309738159,0.00555771615889596,0.46992108635000035,-2.1269061908863804,-0.0025882942136377096,0.012763111852109432,0.4332464337348938,0.0,0.0,-0.351433128118515,-1.0474756970828913,3.070347122917589,-3.2289053537379595,0.0,0.0,207.9268772045464,2.5635983807834153,-9.404857920548766,24.61174931211838,-1.0461094090241454,3.0381551083369613,-3.1951011338790094
42.2,14.70203685760498,3.1601669788360596,18.39063835144043,0.22033701837062836,-5.978562355041504,-1.745814561843872,0.2581647038459778,-0.2537029385566712,-0.6016726493835449,-0.0007384602979129774,0.4512427013464515,-2.1832887723632184,-0.0025882942136377096,0.012763111852109432,0.4332464337348938,0.0,0.0,-0.351433128118515,-1.1839298426518532,4.833366564769772,-3.2186737002744503,0.0,0.0,206.06267876978643,6.365625096377551,-19.490149058989566,38.50758162696676,-1.1823515981046355,4.823489684338467,-3.1816237334407362
42.25,14.709264755249023,2.917621612548828,18.32012176513672,0.11694419384002686,-6.067747116088867,-1.7486661672592163,0.28378430008888245,-0.2915154695510865,-0.5785461068153381,-0.0011296047549838816,0.44591887434169636,-2.1966117069847915,0.008333004079759121,-0.00027128419606015086,0.4548027515411377,0.0,0.0,-0.35081228613853455,-0.9253582877524842,5.478654290595248,-3.2058816274939343,0.0,0.0,204.21869952927995,4.13366892770053,-27.035937087149104,20.067267637860592,-0.9235375752392918,5.480797139236374,-3.16370705511231
42.3,14.712238311767578,2.547990560531616,18.21418571472168,-0.03535297513008118,-6.188563346862793,-1.754314661026001,0.3213089406490326,-0.332772046327591,-0.5501093864440918,0.0016898453351785144,0.4215940686131195,-2.246614596767916,0.008333004079759121,-0.00027128419606015086,0.4548027515411377,0.0,0.0,-0.3495710790157318,-0.8172864988920274,4.134267794110949,-3.076985783439012,0.0,0.0,202.82995105674502,5.963692022390865,-29.515978028899,24.64405473962338,-0.8152776100990572,4.155771525378602,-3.0333679141852192
42.35,14.709994316101074,2.348649740219116,18.157732009887695,-0.11771292239427567,-6.2446608543396,-1.7571024894714355,0.3448236584663391,-0.36848622560501104,-0.5175639986991882,0.0035282590812483116,0.41477483125107606,-2.2583929623135433,0.002943663392215967,0.0027789082378149033,0.4499887228012085,0.0,0.0,-0.3495710790157318,-0.6805369381967168,4.440330348773367,-3.0191925621771234,0.0,0.0,200.8062809655999,3.845052698463966,-25.36318046431621,28.176826233194216,-0.6783426319208864,4.473653796933801,-2.972496077850312
42.4,14.69760799407959,1.9445005655288696,18.044376373291016,-0.2791717052459717,-6.339832782745361,-1.7631690502166748,0.3743285834789276,-0.41263759136199957,-0.48097440600395197,0.01482245021135527,0.3844735418233653,-2.302426417307931,0.0010422823252156377,0.0008472554036416113,0.4473996162414551,0.0,0.0,-0.3495710790157318,-0.45951685408096665,2.073262160445557,-2.7563401318579928,0.0,0.0,199.00501641392344,4.7665733328817925,-31.654157230653922,31.609098737930108,-0.457274574240969,2.120581180308319,-2.7130895059148736
42.45,14.683670997619629,1.6627684831619263,17.96609115600586,-0.38756802678108215,-6.389671802520752,-1.7703735828399658,0.3946326971054077,-0.4391352236270905,-0.45568725466728205,0.018648243938366112,0.3761861935968832,-2.3127881551298675,0.0010422823252156377,0.0008472554036416113,0.4473996162414551,0.0,0.0,-0.3495710790157318,-0.22202700198162262,1.334929313065219,-2.574652947417304,0.0,0.0,197.12978675748184,3.370379091989887,-18.46839090617359,21.449159688020586,-0.219791709568933,1.3879764189496975,-2.5328707136575748
42.5,14.657859802246094,1.2477600574493408,17.852426528930664,-0.5397815108299255,-6.440381050109863,-1.7832088470458984,0.41984227299690247,-0.46708971261978155,-0.42193067073822016,0.03751829640551133,0.3411082740289494,-2.351406896107735,0.023511145263910294,-0.06602182984352112,0.4335300326347351,0.0,0.0,-0.11999999731779099,0.37553296574872164,-2.8997732361506383,-2.1825987094392816,0.0,0.0,196.7067950462259,4.111708391058836,-19.57644955180687,28.84278427342946,0.37753324155434376,-2.8427879529874485,-2.1503455245728462
42.55,14.640745162963867,1.0398489236831665,17.7950496673584,-0.614529013633728,-6.456270694732666,-1.7908401489257812,0.42940786480903625,-0.4732688665390015,-0.39954474568367,0.04298108995787794,0.3320417396098926,-2.360496065783003,0.022652842104434967,-0.06502648442983627,0.4336625337600708,0.0,0.0,-0.11999999731779099,0.4178824852162286,-4.885469418677601,-1.9065876553978143,0.0,0.0,195.84544015686595,1.7224807217126166,-3.351374351907772,18.691896401401525,0.41965117760593346,-4.831634755132327,-1.8793662077906914
42.6,14.595772743225098,0.5978286862373352,17.672277450561523,-0.7687022686004639,-6.4650163650512695,-1.806976079940796,0.4494220018386841,-0.4755507111549378,-0.36412361264228815,0.06738001566104208,0.29596585893549643,-2.394949829779895,0.022652842104434967,-0.06502648442983627,0.4336625337600708,0.0,0.0,-0.11999999731779099,1.9097207776624998,-8.645021961970308,-1.4437381404876963,0.0,0.0,197.21748864009902,3.2880349534817603,-0.4984730774545263,30.21773570591924,1.9110495410945676,-8.597577628081192,-1.4273192144608116
